Your doctor will decide how Abseamed will be injected.	Læknirinn mun ákveða hvernig Abseamed verður sprautað.
Zycortal 25 mg/ml prolonged-release suspension for injection desoxycortone pivalate	Zycortal 25 mg/ml stungulyf, forðadreifa desoxýkortónpívalat
Zycortal 25 mg/ml prolonged-release suspension for injection for dogs	Zycortal 25 mg/ml stungulyf, forðadreifa fyrir hunda
Zycortal 25 mg/ml prolonged-release suspension for injection for dogs desoxycortone pivalate	Zycortal 25 mg/ml stungulyf, forðadreifa fyrir hunda desoxýkortónpívalat
Zycortal is an opaque white suspension.	Zycortal er ógegnsæ hvít dreifa.
Zycortal is intended for long term administration at intervals and doses dependent upon individual response.	Zycortal er ætlað til langtímameðferðar þar sem millibil og skammtar eru háðir einstaklingsbundinni svörun.
Zycortal replaces the mineralocorticoid hormones only.	Zycortal kemur eingöngu í stað saltsterahormóna.
Zydelig 100 mg film-coated tablets	Zydelig 100 mg filmuhúðaðar töflur
Zydelig 100 mg film-coated tablets Idelalisib	Zydelig 100 mg filmuhúðaðar töflur Idelalisib
Zydelig 150 mg film-coated tablets	Zydelig 150 mg filmuhúðaðar töflur
Zydelig 150 mg film-coated tablets Idelalisib	Zydelig 150 mg filmuhúðaðar töflur Idelalisib
Zydelig can be taken with or without food.	Zydelig má taka með eða án matar.
Zydelig can cause lung inflammation.	Zydelig getur valdið bólgu í lungum.
Zydelig can cause severe diarrhoea.	Zydelig getur valdið alvarlegum niðurgangi.
Zydelig contains sunset yellow FCF (E110)	Zydelig inniheldur litarefnið sunset yellow FCF (E110)
Zydelig contains sunset yellow FCF which may cause allergic reactions.	Zydelig inniheldur litarefnið sunset yellow FCF sem getur valdið ofnæmisviðbrögðum.
Zydelig contains the azo colouring agent sunset yellow FCF (E110), which may cause allergic reactions.	Zydelig inniheldur azo-litarefnið sunset yellow FCF (E110), sem getur valdið ofnæmisviðbrögðum.
Zydelig has no or negligible influence on the ability to drive and use machines.	Zydelig hefur engin eða óveruleg áhrif á hæfni til aksturs og notkunar véla.
Zydelig is a cancer medicine that contains the active substance idelalisib.	Zydelig er krabbameinslyf sem inniheldur virka innihaldsefnið idelalisib.
Zydelig is for oral use.	Zydelig er til inntöku.
Zydelig is indicated as monotherapy for the treatment of adult patients with follicular lymphoma (FL) that is refractory to two prior lines of treatment (see section 4.4).	Zydelig er ætlað sem einlyfjameðferð til notkunar við meðferð fullorðinna sjúklinga með risaeitlingasarkmein (follicular lymphoma, FL) sem hafa ekki svarað tveimur fyrri meðferðaráætlunum (sjá kafla 4.4).
Zydelig is indicated in combination with an anti-CD20 monoclonal antibody (rituximab or ofatumumab) for the treatment of adult patients with chronic lymphocytic leukaemia (CLL):	Zydelig er ætlað til samtímis notkunar með einstofna mótefni gegn CD20 (rituximabi eða ofatumumabi) við meðferð fullorðinna sjúklinga með langvinnt eitilfrumuhvítblæði (chronic lymphocytic leukaemia, CLL):
Zydelig is not recommended during pregnancy and in women of childbearing potential not using contraception.	Zydelig er hvorki ætlað til notkunar á meðgöngu né handa konum á barneignaraldri sem ekki nota getnaðarvarnir.
Zydelig is unlikely to affect your ability to drive or use machines.	Ekki er talið líklegt að Zydelig hafi áhrif á hæfni til aksturs og notkunar véla.
Zydelig may be prescribed in combination with other medicines for the treatment of CLL.	Zydelig kann að vera ávísað samhliða öðrum lyfjum við meðferð CLL.
Zydelig may be used for the treatment of two different cancers:	Nota má Zydelig við meðferð tveggja mismunandi krabbameina:
Zydelig may make the contraceptive “pill” and implanted hormonal contraceptives work less well.	Zydelig getur valdið því að getnaðarvarnarpillan og ígræddar hormónagetnaðarvarnir virki ekki eins vel.
Zydelig should not be used during pregnancy.	Ekki má nota Zydelig á meðgöngu.
Zydelig should not be used with any other medicines unless your doctor has told you it is safe to do so.	Ekki má nota Zydelig með neinum öðrum lyfjum nema læknirinn hafi sagt að það sé hættulaust.
Zykadia 150 mg hard capsules	Zykadia 150 mg hörð hylki
Zykadia 150 mg hard capsules Ceritinib	Zykadia 150 mg hörð hylki ceritinib
Zykadia blocks the action of this abnormal protein and thus slows down the growth and spread of NSCLC.	Zykadia hindrar verkun þessa afbrigðilega próteins og hægir þannig á vexti og útbreiðslu lungnakrabbameins sem ekki er af smáfrumugerð.
Zykadia dosing	Zykadia skömmtun
Zykadia hard capsules have a white opaque body and blue opaque cap, with “LDK 150MG” imprinted on the cap and “NVR” on the body.	Zykadia hörð hylki eru með hvítan ógegnsæjan bol og bláa ógegnsæja hettu með „LDK 150MG“ prentað á hettuna og „NVR“ á bolinn.
Zykadia has minor influence on the ability to drive or use machines.	Zykadia hefur lítil áhrif á hæfni til aksturs og notkunar véla.
Zykadia is a cancer medicine that contains the active substance ceritinib.	Zykadia er krabbameinslyf sem inniheldur virka efnið ceritinib.
Zykadia is for oral use.	Zykadia er ætlað til inntöku.
Zykadia is indicated for the treatment of adult patients with anaplastic lymphoma kinase (ALK)-positive advanced non-small cell lung cancer (NSCLC) previously treated with crizotinib.	Zykadia er ætlað til meðferðar hjá fullorðnum sjúklingum með ALK (anaplastic lymphoma kinase)-jákvætt, langt gengið lungnakrabbamein sem ekki er af smáfrumugerð (non-small cell lung cancer (NSCLC)) sem áður hafa fengið meðferð með crizotinibi.
Zykadia is not recommended during pregnancy unless the potential benefit outweighs the potential risk to the baby.	Ekki er ráðlagt að nota Zykadia á meðgöngu nema hugsanlegur ávinningur vegi þyngra en hugsanleg áhætta fyrir barnið.
Zykadia is only given to patients whose disease is due to a defect in a gene called ALK (anaplastic lymphoma kinase).	Zykadia er einungis notað þegar sjúkdómurinn er af völdum galla í geni sem kallast ALK (anaplastic lymphoma kinase).
Zykadia may increase the side effects associated with the following medicines:	Zykadia getur aukið aukaverkanir sem tengjast eftirtöldum lyfjum:
Zykadia should be discontinued in patients unable to tolerate 300 mg daily.	Hætta skal meðferð með Zykadia hjá sjúklingum sem ekki þola 300 mg á sólarhring.
Zykadia should be permanently discontinued in patients who develop QTc &gt;500 msec or &gt;60 msec change from baseline and torsade de pointes or polymorphic ventricular tachycardia or signs/symptoms of serious arrhythmia.	Hætta skal meðferð með Zykadia hjá sjúklingum með QTc &gt;500 msek. eða &gt;60 msek. breytingu frá grunnlínu og margbreytilegan sleglahraðtakt (torsade de pointes eða polymorphic ventricular tachycardia) eða einkenni alvarlegrar takttruflunar.
Zykadia should not be used during breast-feeding.	Ekki á að nota Zykadia meðan barn er á brjósti.
Zykadia should not be used during pregnancy unless the clinical condition of the woman requires treatment with ceritinib.	Ekki má nota Zykadia á meðgöngu nema meðferð með ceritinibi sé nauðsynleg vegna sjúkdómsástands konunnar.
Zykadia with food and drink	Notkun Zykadia með mat eða drykk
Zyllt 75 mg film-coated tablets	Zyllt 75 mg filmuhúðaðar töflur
Zyllt 75 mg film-coated tablets Clopidogrel	Zyllt 75 mg filmuhúðaðar töflur Klópídógrel
Zyllt contains clopidogrel and belongs to a group of medicines called antiplatelet medicinal products.	Zyllt inniheldur klópídógrel og tilheyrir flokki lyfja sem hindra samloðun blóðflagna.
Zyllt contains hydrogenated castor oil	Zyllt inniheldur herta laxerolíu
Zyllt contains hydrogenated castor oil which may cause stomach upset and diarrhoea.	Lyfið inniheldur herta laxerolíu sem getur valdið vanlíðan í maga og niðurgangi.
Zyllt contains lactose	Zyllt inniheldur mjólkursykur
Zyllt contains lactose.	Zyllt inniheldur laktósa.
Zyllt is taken by adults to prevent blood clots (thrombi) forming in hardened blood vessels (arteries), a process known as atherothrombosis, which can lead to atherothrombotic events (such as stroke, heart attack, or death).	Zyllt er tekið af fullorðnum til þess að koma í veg fyrir að blóðkökkur (blóðsegi) myndist í kölkuðum æðum (slagæðum), en það ferli er þekkt sem segamyndun vegna æðakölkunar og getur leitt til áfalla af völdum æðakölkunar (svo sem heilablóðfalls, hjartaáfalls eða dauða).
Zyllt is unlikely to affect your ability to drive or to use machines.	Ólíklegt er að Zyllt hafi áhrif á hæfni þína til þess að aka bifreið eða stjórna vélknúnum tækjum.
ZYPADHERA 210 mg powder and solvent for prolonged release suspension for injection Olanzapine	ZYPADHERA 210 mg stungulyfsstofn og leysir, forðadreifa Olanzapin
ZYPADHERA 210 mg powder and solvent for prolonged release suspension for injection ZYPADHERA 300 mg powder and solvent for prolonged release suspension for injection ZYPADHERA 405 mg powder and solvent for prolonged release suspension for injection	ZYPADHERA 210 mg stungulyfsstofn og leysir, forðadreifa ZYPADHERA 300 mg stungulyfsstofn og leysir, forðadreifa ZYPADHERA 405 mg stungulyfsstofn og leysir, forðadreifa
ZYPADHERA 210 mg powder: Type I glass vial.	ZYPADHERA 210 mg duft: Tegund I, hettuglas úr gleri.
ZYPADHERA 210 mg, 300 mg or 405 mg powder and solvent for prolonged release suspension for injection must not be confused with olanzapine 10 mg powder for solution for injection.	ZYPADHERA 210 mg, 300 mg eða 405 mg stungulyfsstofni og leysi fyrir forðadreifu má ekki rugla saman við olanzapin 10 mg stungulyfsstofn, lausn.
ZYPADHERA 210 mg: Each vial contains olanzapine pamoate monohydrate equivalent to 210 mg olanzapine.	ZYPADHERA 210 mg: Hvert hettuglas inniheldur olanzapin pamoat einhýdrat sem samsvarar 210 mg af olanzapini.
ZYPADHERA 300 mg powder and solvent for prolonged release suspension for injection Olanzapine	ZYPADHERA 300 mg stungulyfsstofn og leysir, forðadreifa Olanzapin
ZYPADHERA 300 mg powder: Type I glass vial.	ZYPADHERA 300 mg duft: Tegund I, hettuglas úr gleri.
ZYPADHERA 300 mg: Each vial contains olanzapine pamoate monohydrate equivalent to 300 mg olanzapine.	ZYPADHERA 300 mg: Hvert hettuglas inniheldur olanzapin pamoat einhýdrat sem jafngildir 300 mg af olanzapini.
ZYPADHERA 405 mg powder and solvent for prolonged release suspension for injection Olanzapine	ZYPADHERA 405 mg stungulyfsstofn og leysir, forðadreifa Olanzapin
ZYPADHERA 405 mg powder: Type I glass vial.	ZYPADHERA 405 mg duft: Tegund I, hettuglas úr gleri.
ZYPADHERA 405 mg: Each vial contains olanzapine pamoate monohydrate equivalent to 405 mg olanzapine.	ZYPADHERA 405 mg: Hvert hettuglas inniheldur olanzapin pamoat einhýdrat sem jafngildir 405 mg af olanzapini.
ZYPADHERA belongs to a group of medicines called antipsychotics and is used to treat schizophrenia - a disease with symptoms such as hearing, seeing or sensing things which are not there, mistaken beliefs, unusual suspiciousness, and becoming withdrawn.	ZYPADHERA tilheyrir flokki lyfja sem nefnast geðrofslyf og er notað til að meðhöndla geðklofa, en það er sjúkdómur með einkennum eins og þegar menn heyra, sjá eða skynja hluti sem eru ekki til staðar, ranghugmyndir, óeðlileg tortryggni og ómannblendni.
ZYPADHERA can sometimes enter the bloodstream too quickly.	Fyrir kemur að ZYPADHERA fari of hratt inn í blóðrásina.
ZYPADHERA comes as a powder which your doctor or nurse will make into a suspension that will then be injected into the muscle in your buttock.	ZYPADHERA fæst í duftformi sem læknirinn eða hjúkrunarfræðingur blanda lyfið úr sem síðan verður sprautað í þjóvöðva.
ZYPADHERA contains the active substance olanzapine.	ZYPADHERA inniheldur virka efnið olanzapin.
ZYPADHERA has not been studied in the paediatric population.	Rannsóknir á ZYPADHERA hafa ekki verið gerðar á börnum.
ZYPADHERA has not been systematically studied in elderly patients (&gt; 65 years).	Ekki hafa verið gerðar almennar rannsóknir á ZYPADHERA á öldruðum sjúklingum (&gt;65ára).
ZYPADHERA is a powder and solvent for prolonged release suspension for injection.	ZYPADHERA er stungulyfsstofn og leysir, forðadreifa.
ZYPADHERA is given in doses of 150 mg to 300 mg every 2 weeks or 300 mg to 405 mg every 4 weeks.	ZYPADHERA er gefið í 150 mg til 300 mg skömmtum á 2 vikna fresti eða 300 mg til 405 mg á vikna fresti.
ZYPADHERA is intended for adult patients who are sufficiently stabilised during treatment with oral olanzapine.	ZYPADHERA er ætlað fullorðnum sjúklingum sem hafa náð viðunandi stöðugleika með notkun olanzapini til inntöku.
ZYPADHERA is not for patients who are under 18 years.	ZYPADHERA er ekki ætlað sjúklingum undir 18 ára aldri.
ZYPADHERA is not recommended for treatment in the elderly population unless a well-tolerated and effective dose regimen using oral olanzapine has been established.	Ekki er mælt með notkun ZYPADHERA fyrir aldraða sjúklinga nema fundist hafi meðferðaráætlun með olanzapin til inntöku sem þolist vel og sé virk.
ZYPADHERA is not recommended to be started if you are over 75 years.	Ekki er ráðlagt að hefja notkun ZYPADHERA ef þú ert eldri en 75 ára.
ZYPADHERA is not recommended to be started in patients &gt;75 years (see section 4.4).	Ekki er mælt með því að hefja ZYPADHERA meðferð hjá sjúklingum eldri en 75 ára (sjá kafla 4.4).
ZYPADHERA olanzapine powder and solvent for prolonged release suspension for injection	ZYPADHERA olanzapin stungulyfsstofn og leysir, forðadreifa
ZYPADHERA powder for prolonged release suspension for injection comes as a yellow powder in a clear glass vial.	ZYPADHERA stungulyfsstofn, forðadreifa, fæst sem gult duft í gegnsæju hettuglasi úr gleri.
ZYPADHERA should not be used to treat patients with schizophrenia who are in an acutely agitated or severely psychotic state such that immediate symptom control is warranted.	ZYPADHERA á ekki að nota til að meðhöndla sjúklinga með geðklofa og eru í bráðum æsingi eða alvarlegu geðrofi þar sem þörf er á skjótri meðhöndlun.
ZYPADHERA should only be administered by deep intramuscular gluteal injection by a healthcare professional trained in the appropriate injection technique and in locations where post-injection observation and access to appropriate medical care in the case of overdose can be assured.	ZYPADHERA á einungis að gefa með stungu djúpt í þjóvöðva, af heilbrigðisstarfsmanni með þjálfun í viðeigandi stungutækni og við aðstæður þar sem auðvelt er að fylgjast með sjúklingi eftir inndælingu og þar sem hægt er að tryggja viðeigandi læknisaðstoð við ofskömmtun.
ZYPADHERA with alcohol	ZYPADHERA með áfengi
ZYPREXA 10 mg coated tablets	ZYPREXA 10 mg húðaðar töflur
ZYPREXA 10 mg coated tablets are white imprinted with “LILLY” and a numeric identicode “4117”.	ZYPREXA 10 mg húðaðar töflur eru hvítar merktar með „LILLY“ ásamt auðkennisnúmerinu „4117“.
